ID	Gerência - CC	Nome	Processo	Programa	Versão	Data e Hora	Ciclo	Fuso	Torque	Ângulo	Status	FZ	Identificador
9152	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	27/11/2017 06:54	3	1	106,8	24	OK	521723	373764187
9151	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	27/11/2017 06:54	2	1	106	34	OK	521723	373764187
82698	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Accelo	8	2	27/11/2017 06:54	1	1	172,8	57	OK	521723	373764187
9150	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	27/11/2017 06:54	1	1	107,8	29	OK	521723	373764187
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:54	4	1	17,51	19	OK	521861	373800672
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:54	3	1	17,36	30	OK	521861	373800672
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:54	2	1	17,43	18	OK	521861	373800672
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:53	1	1	17,42	31	OK	521861	373800672
9149	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Accelo	8	2	27/11/2017 06:53	1	1	172,8	98	OK	521723	373764187
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:52	4	1	17,55	12	OK	521826	373763766
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:52	3	1	17,51	24	OK	521826	373763766
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:52	2	1	17,46	29	OK	521826	373763766
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:51	1	1	18,55	10	OK	521826	373763766
19921	OCP - 204.4	GE MI Pedaleira Axor	Reaperto do Parafuso da Pedaleira	2	1	27/11/2017 06:51	1	1	25,16	10	OK	520988	373623208
19920	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	27/11/2017 06:51	6	1	25,12	53	OK	520988	373623208
19919	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	27/11/2017 06:51	5	1	25,15	52	OK	520988	373623208
19918	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	27/11/2017 06:51	4	1	25,3	23	OK	520988	373623208
19917	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	27/11/2017 06:51	3	1	25,2	13	OK	520988	373623208
19916	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	27/11/2017 06:51	2	1	25,01	38	OK	520988	373623208
19915	OCP - 204.4	GE MI Pedaleira Axor	Pedaleira Axor	1	2	27/11/2017 06:51	1	1	25,39	66	OK	520988	373623208
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:49	4	1	17,89	21	OK	521917	373688215
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:49	3	1	18,39	28	OK	521917	373688215
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:49	2	1	18,54	17	OK	521917	373688215
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:49	1	1	17,29	42	OK	521917	373688215
82697	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	27/11/2017 06:48	2	1	106,5	34	OK	521758	373566160
9148	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	27/11/2017 06:48	2	1	107,7	48	OK	521758	373566160
82696	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	27/11/2017 06:48	1	1	106	27	OK	521758	373566160
9147	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	27/11/2017 06:48	1	1	106,8	29	OK	521758	373566160
9146	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	27/11/2017 06:47	3	1	173,4	57	OK	521758	373566160
82695	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	27/11/2017 06:47	3	1	172,7	56	OK	521758	373566160
82694	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	27/11/2017 06:47	2	1	173,3	55	OK	521758	373566160
9145	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	27/11/2017 06:47	2	1	172,2	55	OK	521758	373566160
82693	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	27/11/2017 06:47	1	1	173,2	58	OK	521758	373566160
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	27/11/2017 06:47	2	1	12,14	34	OK	521247	373738371
9144	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	27/11/2017 06:47	1	1	171,9	32	OK	521758	373566160
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	27/11/2017 06:47	1	1	12	31	OK	521247	373738371
9143	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	27/11/2017 06:47	1	1	144,3	149	NOK	521758	373566160
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:46	4	1	17,6	13	OK	521906	373800647
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:46	3	1	17,21	28	OK	521906	373800647
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:46	2	1	17,53	53	OK	521906	373800647
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:46	1	1	17,55	15	OK	521906	373800647
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	27/11/2017 06:44	2	1	12,13	27	OK	521258	373738309
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:44	4	1	18	20	OK	521832	373670053
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	27/11/2017 06:44	1	1	12,01	36	OK	521258	373738309
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:44	3	1	17,32	24	OK	521832	373670053
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:44	2	1	18,54	39	OK	521832	373670053
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:44	1	1	18,66	16	OK	521832	373670053
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:42	4	1	17,21	23	OK	521703	373565622
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:42	3	1	17,44	38	OK	521703	373565622
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:42	2	1	18,25	46	OK	521703	373565622
82692	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	27/11/2017 06:42	2	1	106,5	24	OK	521247	373738371
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:42	1	1	17,21	18	OK	521703	373565622
82691	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	27/11/2017 06:42	1	1	106,8	32	OK	521247	373738371
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	27/11/2017 06:42	4	1	226	20	OK	521808	373669518
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	27/11/2017 06:41	3	1	225	29	OK	521808	373669518
9142	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	27/11/2017 06:41	2	1	110,4	89	OK	521247	373738371
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	27/11/2017 06:41	2	1	227	11	OK	521808	373669518
9141	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	27/11/2017 06:41	1	1	106,8	39	OK	521247	373738371
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	27/11/2017 06:41	1	1	226	12	OK	521808	373669518
82690	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	27/11/2017 06:41	3	1	173,5	50	OK	521247	373738371
82689	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	27/11/2017 06:41	2	1	172,5	51	OK	521247	373738371
82688	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	27/11/2017 06:41	1	1	172	48	OK	521247	373738371
9140	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	27/11/2017 06:41	3	1	173,4	66	OK	521247	373738371
9139	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	27/11/2017 06:40	2	1	172,3	54	OK	521247	373738371
9138	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	27/11/2017 06:40	1	1	173,2	60	OK	521247	373738371
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:38	4	1	17,62	16	OK	521576	373688264
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:38	3	1	17,47	23	OK	521576	373688264
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:38	2	1	18,54	22	OK	521576	373688264
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:38	1	1	18,39	38	OK	521576	373688264
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	27/11/2017 06:38	2	1	12,19	33	OK	521260	373738292
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	27/11/2017 06:37	1	1	12	39	OK	521260	373738292
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	27/11/2017 06:36	4	1	227	28	OK	521263	373738360
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:36	4	1	17,55	23	OK	521872	373800611
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:36	3	1	17,49	24	OK	521872	373800611
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	27/11/2017 06:36	3	1	225	21	OK	521263	373738360
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:36	2	1	18,08	27	OK	521872	373800611
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:36	2	1	0	0	NOK	521872	373800611
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:36	1	1	19,4	17	OK	521872	373800611
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:36	1	1	20,46	54	NOK	521872	373800611
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	27/11/2017 06:36	2	1	225	12	OK	521263	373738360
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	27/11/2017 06:35	1	1	225	11	OK	521263	373738360
9137	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	27/11/2017 06:34	2	1	108,7	92	OK	521258	373738309
9136	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	27/11/2017 06:34	1	1	107,5	46	OK	521258	373738309
9135	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	27/11/2017 06:34	3	1	172,4	60	OK	521258	373738309
9134	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	27/11/2017 06:33	2	1	172,5	46	OK	521258	373738309
9133	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	27/11/2017 06:33	1	1	172,2	58	OK	521258	373738309
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:33	4	1	17,57	13	OK	521878	373669944
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:33	3	1	19,05	20	OK	521878	373669944
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:33	2	1	18,3	24	OK	521878	373669944
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:33	2	1	0	0	NOK	521878	373669944
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:33	1	1	17,82	38	OK	521878	373669944
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:33	1	1	0	0	NOK	521878	373669944
82687	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	27/11/2017 06:32	2	1	106,1	26	OK	521258	373738309
82686	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	27/11/2017 06:32	1	1	106	34	OK	521258	373738309
82685	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	27/11/2017 06:32	3	1	173,2	66	OK	521258	373738309
82684	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	27/11/2017 06:32	2	1	173,2	49	OK	521258	373738309
82683	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	27/11/2017 06:31	1	1	172,5	53	OK	521258	373738309
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:31	4	1	17,46	15	OK	521867	373547322
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:31	3	1	17,74	31	OK	521867	373547322
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:31	2	1	18,21	27	OK	521867	373547322
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:30	1	1	17,32	31	OK	521867	373547322
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	27/11/2017 06:29	0	1	227	25	OK	521266	373738322
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	27/11/2017 06:29	0	1	226	11	OK	521266	373738322
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:29	4	1	18,01	11	OK	521889	373800738
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:29	3	1	17,55	31	OK	521889	373800738
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:29	2	1	19,22	36	OK	521889	373800738
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:29	1	1	17,25	24	OK	521889	373800738
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:27	4	1	17,51	10	OK	521844	373688161
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:27	3	1	17,58	19	OK	521844	373688161
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:27	2	1	17,47	28	OK	521844	373688161
-	OCB - 206.4	Pedaleira Dupla - Embreagem	Válvula de Freio NTC - Porca (4 apertos) - Atual	1	5	27/11/2017 06:27	1	1	17,35	16	OK	521844	373688161
9132	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	27/11/2017 06:22	2	1	106,2	37	OK	521260	373738292
9131	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	27/11/2017 06:22	1	1	106,7	20	OK	521260	373738292
82682	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	27/11/2017 06:21	2	1	106,7	27	OK	521260	373738292
82681	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	27/11/2017 06:21	1	1	106,7	36	OK	521260	373738292
9130	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	27/11/2017 06:21	3	1	172,5	59	OK	521260	373738292
9129	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	27/11/2017 06:20	2	1	171,9	57	OK	521260	373738292
9128	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	27/11/2017 06:20	1	1	173,1	49	OK	521260	373738292
82680	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	27/11/2017 06:20	3	1	172	55	OK	521260	373738292
82679	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	27/11/2017 06:20	2	1	173,3	49	OK	521260	373738292
82678	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	27/11/2017 06:20	1	1	172,3	54	OK	521260	373738292
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	27/11/2017 06:17	4	1	228	27	OK	521266	373738322
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	27/11/2017 06:17	3	1	225	22	OK	521266	373738322
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	27/11/2017 06:16	2	1	227	12	OK	521266	373738322
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	27/11/2017 06:16	1	1	225	11	OK	521266	373738322
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	27/11/2017 06:12	2	1	12,06	32	OK	521828	373727579
-	OCB - 206.4	Cabo massa (LP)	APERTO CABO MASSA ( NTC ) - Atual	1	12	27/11/2017 06:12	1	1	12,16	31	OK	521828	373727579
9127	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	27/11/2017 06:12	3	1	106	33	OK	521737	373773140
9126	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	27/11/2017 06:12	2	1	106,6	34	OK	521737	373773140
9125	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	27/11/2017 06:11	1	1	106,2	30	OK	521737	373773140
9124	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Accelo	8	2	27/11/2017 06:11	1	1	172,1	62	OK	521737	373773140
82677	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	27/11/2017 06:10	3	1	107,4	52	OK	521737	373773140
82676	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	27/11/2017 06:10	2	1	106,6	42	OK	521737	373773140
82675	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	27/11/2017 06:10	1	1	107,3	39	OK	521737	373773140
82674	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Accelo	8	2	27/11/2017 06:10	1	1	172,2	50	OK	521737	373773140
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	27/11/2017 06:08	4	1	227	25	OK	521268	373738346
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	27/11/2017 06:08	3	1	227	23	OK	521268	373738346
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	27/11/2017 06:08	2	1	225	13	OK	521268	373738346
-	OCP - 204.4	GE PM Suspensao Global Atego	Suspensão Global Pino e Porca (4 apertos)- Atual	1	4	27/11/2017 06:08	1	1	228	11	OK	521268	373738346
9123	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	27/11/2017 06:05	3	1	107	25	OK	521645	373728330
9122	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	27/11/2017 06:05	2	1	106,3	34	OK	521645	373728330
9121	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	27/11/2017 06:05	1	1	106	35	OK	521645	373728330
9120	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Accelo	8	2	27/11/2017 06:05	1	1	174,1	61	OK	521645	373728330
82673	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	27/11/2017 06:04	3	1	109,6	60	OK	521645	373728330
82672	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	27/11/2017 06:04	2	1	107,1	41	OK	521645	373728330
82671	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	27/11/2017 06:04	1	1	106,2	33	OK	521645	373728330
82670	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Accelo	8	2	27/11/2017 06:04	1	1	173,8	50	OK	521645	373728330
9119	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	27/11/2017 06:02	2	1	106,7	40	OK	521828	373727579
9118	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Atego	2	2	27/11/2017 06:01	1	1	106,8	30	OK	521828	373727579
9117	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	27/11/2017 05:58	3	1	172,3	85	OK	521828	373727579
9116	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	27/11/2017 05:58	2	1	171,9	82	OK	521828	373727579
9115	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Atego	1	2	27/11/2017 05:58	1	1	172,7	64	OK	521828	373727579
82669	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	27/11/2017 05:57	2	1	107,9	35	OK	521828	373727579
82668	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Atego	2	2	27/11/2017 05:57	1	1	106,9	31	OK	521828	373727579
82667	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	27/11/2017 05:56	3	1	172,8	96	OK	521828	373727579
82666	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	27/11/2017 05:56	2	1	172,1	106	OK	521828	373727579
82665	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Atego	1	3	27/11/2017 05:56	1	1	172,6	77	OK	521828	373727579
82664	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	25/11/2017 20:30	3	1	106,5	40	OK	521662	373660140
82663	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	25/11/2017 20:30	2	1	109,2	48	OK	521662	373660140
82662	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	25/11/2017 20:29	1	1	108,3	49	OK	521662	373660140
82661	OCP - 204.4	GE MI Suspensao LD	Suspensão Frontal Accelo	8	2	25/11/2017 20:29	1	1	172	61	OK	521662	373660140
9114	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	25/11/2017 20:28	3	1	106	36	OK	521662	373660140
9113	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	25/11/2017 20:28	2	1	106,1	36	OK	521662	373660140
9112	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	25/11/2017 20:28	1	1	106,2	23	OK	521662	373660140
9111	OCP - 204.4	GE MI Suspensao LE	Suspensão Frontal Accelo	8	2	25/11/2017 20:28	1	1	172,4	152	OK	521662	373660140
13349	OCB - 206.4	Coluna de Direção NTC	Cruzeta ATEGO - Atual	3	4	25/11/2017 20:15	1	1	29,13	85	OK	521619	373566020
13348	OCB - 206.4	Coluna de Direção NTC	Cruzeta AXOR R - Atual	12	3	25/11/2017 20:13	1	1	29,57	74	OK	521878	373669944
13347	OCB - 206.4	Coluna de Direção NTC	Cruzeta ATEGO - Atual	3	4	25/11/2017 20:12	1	1	30,47	104	OK	521876	373727520
13346	OCB - 206.4	Coluna de Direção NTC	Cruzeta AXOR R - Atual	12	3	25/11/2017 20:10	1	1	29,86	72	OK	521867	373547322
13345	OCB - 206.4	Coluna de Direção NTC	Cruzeta ATEGO - Atual	3	4	25/11/2017 20:08	1	1	30,69	94	OK	521839	373519661
13344	OCB - 206.4	Coluna de Direção NTC	Cruzeta AXOR C - Atual	48	2	25/11/2017 20:07	1	1	30,4	103	OK	521889	373800738
13343	OCB - 206.4	Coluna de Direção NTC	Cruzeta ATEGO - Atual	3	4	25/11/2017 20:06	1	1	30,18	82	OK	521760	373688082
9110	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	25/11/2017 20:05	3	1	106,1	20	OK	521682	373403816
82660	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	25/11/2017 20:05	3	1	107,1	54	OK	521682	373403816
9109	OCP - 204.4	GE MI Suspensao LE	Suspensão Interna Accelo	7	3	25/11/2017 20:05	2	1	106,6	29	OK	521682	373403816
82659	OCP - 204.4	GE MI Suspensao LD	Suspensão Interna Accelo	7	2	25/11/2017 20:05	2	1	107,7	25	OK	521682	373403816
